,tape_avg_90,t5_3,t5_10,prot_bert_bfd_0,tape_avg_13,ASDC_55,t5_59,t5_62,prot_bert_bfd_62,tape_avg_104,tape_avg_123,ASDC_129,prot_bert_bfd_229,t5_95,t5_88,t5_29,t5_68,t5_15,t5_30,ASDC_48
93,-0.81636554,0.093263425,0.08036774,0.1795822699917726,-0.8128021,0.0025911682077298,0.07087144,0.07185407,0.0379187235698511,-0.11129814,0.30858648,0.0018929165643837,-0.0029076187374722,-0.03485648,-0.017183421,0.021831812,0.006034446,0.004959195,-0.015105328,0.0013583176499468
94,-0.56600314,0.08953569,0.079604365,-0.1937135386194602,-0.5306495,0.002538554976398,0.07343324,0.063166134,0.1247600985435725,-0.3004662,0.18997075,0.001791288036041,-0.0133356944295773,-0.14718823,-0.014032624,-0.00013805012,0.052835774,-0.018277004,-0.0042061177,0.0015329735381398
95,-0.4561051,0.08991642,0.020849325,-0.1957371948227282,0.03956997,0.001478003341734,0.107390955,0.13288343,0.1971666309062644,-0.44484895,0.60784197,0.0016523224309724,-0.0150137100289322,-0.06796629,-0.017300565,-0.0055169463,0.060999136,0.029335724,-0.0077075297,0.0006898585233689
96,-0.25827926,0.0927232,0.0396259,0.0306489301544538,-0.45071295,0.001180325832052,0.078825206,0.054100912,0.0795136070739217,-0.33407864,0.06446673,0.0018093152557113,-0.0089640341741719,-0.09448206,-0.010497812,0.01040883,0.0777392,-0.017583719,-0.019124733,0.0011414993244187
97,0.009463749,0.10608765,0.052855935,0.7124181237505164,-0.0129244365,0.0014405268212374,0.068705365,0.005020482,0.0833067749084556,0.65121096,0.09326399,0.0014005121873142,0.0338704577178931,-0.13300465,0.0010353136,0.02418455,0.111662254,0.025510848,-0.028039653,0.0013090501669181
98,-0.60600615,0.095157966,0.05962162,0.1469714066631201,-0.45462906,0.0027469925168134,0.055518635,0.14173923,0.0513660481324262,0.5578799,0.27121294,0.0020176186416595,0.0031960830566514,-0.053747945,-0.040667456,0.04628307,0.0015751462,0.04048662,-0.050279036,0.0017997537179122
99,-0.7512243,0.030336674,-0.02334866,0.3638400341303907,-0.44409466,0.0033247504178524,0.053047284,0.020977763,0.1387964647508971,0.20732315,0.044302978,0.0009396033789583,0.005950548030772,-0.11422051,-0.076030485,0.010151644,0.021693068,0.001487588,-0.07320182,0.0014907168993088
100,-0.1214065,0.09927556,0.0919068,0.4621233109526,0.34484354,0.0004037793749495,0.10072343,0.0520131,0.0473282835477787,0.64905524,0.9651112,0.000215348999973,0.0476264350432339,-0.14770605,-0.010356195,0.021450259,0.056537405,0.0060873986,-0.018063411,0.0003391746749576
101,-0.36712393,0.09837555,0.021015,0.3241736783724829,0.11215256,0.0023264211050728,0.05633811,0.082741804,0.0965995962487191,-0.5755842,0.13147776,0.001508288732169,0.0131955083398594,-0.07514228,-0.009751493,0.035044525,0.045826398,0.009255201,0.0029818187,0.0011929192699882
102,-0.4705005,0.06734058,0.03189365,0.1450595709072496,-0.08589803,0.0017315939096077,0.10431252,0.08018116,0.0847356833428397,-0.09262794,0.72522384,0.0015840319938325,0.0159175758281761,-0.16821152,-0.052451957,0.025196027,0.05380639,0.04099673,-0.010337011,0.0011654379878577
103,-0.28434744,0.09847644,0.048804812,0.9619194496307518,0.35999525,0.0004549501648147,0.024882684,0.078526996,0.0195359163286796,0.56116855,1.162692,0.0003600525844239,0.0452592532580167,-0.034809154,-0.05111884,0.064645074,0.04040542,0.066297196,-0.03941713,0.0003907547427856
104,-0.31797183,0.09791112,0.03243836,0.5801435163609028,-0.4628383,0.0013591316658801,-0.023681618,0.02298347,0.0366116496091537,0.11257188,0.48658758,0.0020198206701274,-0.0040449856747571,-0.098190874,-0.0012165735,0.022656254,0.033394802,0.030558035,-0.03485673,0.0007928268050967
105,-0.6933951,0.08871704,-0.021249244,0.0849893492845348,-0.57577,0.0015927635859128,0.05392983,0.13861719,0.1426906440427255,-0.40001547,0.2540637,0.0012854981697327,0.0086513429015204,-0.00092821626,-0.022914302,-0.050200216,0.08033291,0.03649734,-0.09928542,0.0008496829365794
106,-0.47531226,0.10210095,0.09318119,0.1419379554592899,0.071375765,0.0012767509727626,0.083276734,0.054153357,0.0713750074948323,-0.2883592,0.6240439,0.0013983463035019,0.0118341697999394,-0.13999142,-0.015574249,0.012742897,0.05599405,0.0035827595,-0.014737379,0.0014591439688715
107,-0.4702653,0.09325093,0.098577686,-0.2699159809901542,-0.18429504,0.0011033783722635,0.01517293,0.048167735,0.1200449860823489,-0.27751908,1.0248475,0.0006190213308958,-0.0100394500789188,-0.10273072,-0.005743378,0.05599075,0.044667885,0.012257548,-0.028557783,0.0007801116772401
108,-0.58631396,0.102653965,0.040597357,0.0915832489161263,-0.12434437,0.0015075292711933,0.11856471,0.0679603,0.0474333347197239,-0.086320855,0.45233706,0.0018704529846287,-0.007461404876566,-0.13440967,-0.0066476874,-0.0123209525,0.040419836,0.027638312,0.006250681,0.0013846935527998
109,-0.19174118,0.0868595,0.06569777,0.636286968138234,-0.19718102,0.0014005957821333,-0.022306476,0.06589824,0.0432621058401753,0.19390087,0.7178701,0.0012101824582783,0.0315543589533982,-0.12354761,0.013647681,-0.012375931,0.025222791,0.028560946,-0.06696766,0.0011297857215395
110,-0.35184264,0.087968946,0.03517647,0.8672193687282574,-0.26083362,0.0004262372720814,0.14059404,0.05767212,0.0142493846959624,0.30807313,0.024364298,0.0002367984844896,0.0196007702160589,-0.05439504,-0.026583785,0.0027855628,0.07635861,0.00026785492,0.03068187,0.0001894387875917
111,-0.25445253,0.09728676,0.11337305,0.823758394554967,0.6166942,0.0009503589121423,-0.029397193,0.035889003,0.0970137716847516,0.7660893,-0.01487326,0.0015367505813365,0.0597534179458365,-0.1532572,-0.017315185,0.031770255,0.06356682,0.009493414,-0.03380952,0.0006672732787382
112,0.006255091,0.112041734,0.065449156,0.6676729677830032,0.09218268,0.0013354836884248,-0.036561027,0.018272113,0.0526492689895647,0.70393354,0.19253296,0.0012619189089777,0.0306355385060134,-0.065656945,0.003506855,0.017330008,0.05720689,0.05876994,-0.040895443,0.0013581190051778
113,-0.4114491,0.07986429,0.040382046,-0.0410879077676817,-0.23775393,0.0026114977003952,0.079540655,0.06726384,0.1396277239197275,-0.4043645,0.55695236,0.0014792022865687,-0.0082542435387761,-0.056808893,-0.05519037,0.018341735,0.06566152,0.010510088,0.004532437,0.0011452236202641
114,-0.34361538,0.10393956,0.046480957,0.5445868938329099,-0.10092874,0.0014092140921409,0.015118613,0.048135065,0.0040662778822675,0.30838323,0.46270245,0.0008869179600886,0.0276209848307996,-0.061109707,0.0033048452,0.0253121,0.054852087,0.0344199,-0.039489064,0.001320522296132
115,-0.5012473,0.09175497,0.06357221,0.2587892861795217,-0.28135264,0.0004927322000492,0.020672586,0.18365219,0.0689870824631068,0.21296696,0.5487354,0.0003449125400344,0.0319919272921174,-0.01888069,0.0032307599,-0.036670096,0.048642635,-0.0071242414,-0.04818427,0.0004040404040404
116,-0.25585973,0.043951545,0.003030494,0.1116313630201149,-0.1438247,0.0025948820116875,-0.08527275,-0.012350879,0.1015345639517786,-0.34316316,0.6790721,0.0012778759755962,0.0009183691694935,-0.14032479,-0.03968869,0.037783615,0.17709658,-0.01002908,-0.11997861,0.001619984504496
117,-0.023798041,0.09490054,0.05555283,0.6922300059855832,0.3121499,0.000878243512974,0.023263969,0.10148371,0.0045888934924776,0.47704098,0.26245746,0.000750499001996,0.0352758790135133,0.03663766,-0.043961454,-0.0010970731,0.05218559,-0.006844449,0.0089308545,0.0007664670658682
118,-0.20887968,0.110383615,0.061216846,0.4085719825988032,0.3008373,0.0013765161156273,0.051049937,0.05390796,0.0332138867346945,-0.017285382,0.61071396,0.0006752720567228,0.0148297752375256,-0.13186026,0.0215852,0.03605297,0.05489756,0.044721935,-0.021125982,0.0010648520894475
119,-0.5551357,0.10623301,0.08609081,0.64677716146746,-0.061799947,0.0007742588704754,0.054194126,0.04631642,0.0601692485449548,0.2643001,0.3789591,0.0004169086225636,0.0319431597163598,-0.087003365,0.0042633032,0.053451344,0.06872259,0.03224431,-0.021558795,0.0006253629338455
120,-0.6562865,0.08807802,0.07374442,0.3004237461068386,-0.7334596,0.0029242276795084,-0.03255293,0.070318714,0.0371851386627648,-0.045239113,0.34449804,0.0016457725113057,0.0086599692145895,-0.13689986,-0.03835454,0.034999646,0.02999974,0.028782055,0.015030626,0.0016553132215162
121,-0.46112,0.1052271,0.08890318,0.5238813214090206,-0.036506765,0.0,0.05530351,0.05062202,0.0796289604323811,0.49263492,0.806291,3.106120610663312e-05,0.0311026229016326,-0.10199646,0.010986341,0.05972262,0.06631427,0.033695217,-0.022455407,7.76530152665828e-06
122,-0.5507314,0.11148105,0.07462974,0.2214273302353938,0.06547135,0.0018449652627634,0.006323566,0.038558073,0.0891952192611822,0.45359197,0.6362855,0.0012972412003805,0.0311060734933142,-0.13868807,0.017699976,0.004491736,0.064457245,0.02211827,-0.048048288,0.0022629652051082
123,-0.43541655,0.109331876,0.07226999,-0.1605115286550918,-0.10668231,0.0010606899096107,0.012958268,0.050026424,0.0988936866102684,-0.3031288,0.83730394,0.0006351194348165,-0.0069956824580342,-0.14458202,0.011910185,0.017465074,0.07710924,0.031509284,-0.02215395,0.0005805072541157
124,-0.2945927,0.109506994,0.065225564,0.5475470424414828,-0.14904389,0.0007626350070079,0.012689833,0.011825421,0.0480264564056806,0.36826682,0.24167871,0.0007007997361695,0.0250923879506538,-0.065712996,0.019557979,0.010149911,0.006346693,0.0013626476,-0.008360106,0.0005565174375463
125,-0.51815426,0.09848048,0.066580616,0.246028801364133,-0.32272804,0.0033449277146756,0.073696315,0.16535759,0.1671597184118186,-0.021489657,0.08106719,0.0012210012210012,0.0089333855040459,-0.023741882,0.015797926,-0.052278887,0.06949101,-0.027935136,-0.022168927,0.0011183960763792
126,-0.1966505,0.111108206,0.07768428,0.3873247399332751,0.053330082,0.0004864670935415,0.0075488654,0.05407634,0.0817396213252205,0.22692901,0.2708711,0.0004134970295103,0.0188187718455013,-0.13319147,0.0003917474,0.01319046,0.07744157,0.032716654,-0.0225769,0.0004256587068488
127,-0.18972762,0.090302646,0.047485292,0.4642711796761425,0.050435122,0.0019025106042207,0.10817566,0.029853638,0.0187479411048576,0.17913188,0.5830702,0.0012112496547552,0.0251661205309492,-0.12838736,-0.0010319982,-0.01683356,0.07474529,0.023555707,-0.028308872,0.0014874454359032
128,-0.6294816,0.1020252,0.07765034,0.3060400121578532,0.31903148,0.0018161376805327,0.05492358,0.06944859,0.087995576491859,0.1600763,0.35818264,0.0010954481247657,0.0213549637860536,-0.11883755,-0.0368654,0.025801284,0.013231178,0.034542978,-0.05461585,0.0010377929603044
129,-0.69003963,0.109596156,0.071768165,0.9998941130530185,0.20933585,0.0004740704097617,-0.11351805,0.07537929,0.0479075732539804,0.34136772,0.3948344,0.0002885645972462,0.0357798199439481,-0.096920066,-0.020348188,0.0024282648,0.05161717,0.03658348,-0.044103526,0.0005771291944925
130,-0.77932477,0.09758311,0.06638164,0.3200420681621894,0.40782556,0.0018259281801582,0.035300303,0.08461679,0.0943789233310243,0.2168004,0.24684176,0.0011738109729588,0.0206020229721538,-0.09641292,-0.08227678,0.015076996,0.033256143,0.03827521,-0.035852134,0.0011738109729588
131,-0.505307,0.10088676,0.008284882,0.4701557834711177,0.5134243,0.0003583700486961,-0.024571681,0.022425981,0.0393391720104085,0.44649053,0.7324919,0.0003021551390967,0.0192201527151792,-0.22672257,0.03541936,0.024135802,0.08387246,0.0259436,-0.026673121,0.0003021551390967
132,-0.53788954,0.113014884,0.025996208,0.3006661349963752,-0.30695957,0.002105149519594,0.012552121,0.089271925,0.0674595079536182,0.22369377,0.35746026,0.0006477383137212,-0.0249051769549284,-0.15960014,0.024167886,0.05117852,0.057568476,0.06043293,0.003036835,0.0013494548202526
133,-0.28570077,0.092918165,0.017493153,0.4402672812192827,-0.224283,0.0020696845676226,0.03496978,0.124013044,0.0452580157441864,0.13764368,0.26113844,0.0015561538102426,0.00790008868752,-0.09778642,-0.03140354,0.0077033155,0.040782202,0.01817103,-0.010880752,0.0015250307340377
134,-0.5246043,0.0954347,0.037009537,0.6532189994834912,-0.039653406,0.000940526846732,0.06601496,0.1221271,0.1115513387722371,0.40432042,0.7359406,0.0008191685439279,0.0428676669216656,0.026079634,-0.028688947,-0.0023981535,0.063938335,0.0021373967,-0.02372433,0.000910187271031
135,-0.50492144,0.075712085,0.023241742,-0.0061694934387461,-0.08127794,0.0010355624203741,-0.015457683,0.010683126,0.0739157518499375,-0.1488744,0.7663277,0.0007873778177468,0.0092400763028593,-0.041011468,-0.04293773,-0.068149686,0.08810859,0.031920593,-0.038330697,0.0007445538078817
136,-0.44809186,0.08979266,0.050780885,0.655276868901318,0.18830088,0.0006487009488625,0.045870386,0.15096821,0.0658287828523807,0.7266773,0.35800347,0.0004617871161394,0.0478071960496251,-0.00574003,0.03384495,-0.009098617,0.032411195,-0.030496055,-0.046483804,0.0005717364295059
137,-0.44596484,0.097858764,0.06999899,0.4046452377085041,-0.034213655,0.0023517999963396,0.058853,0.02005516,0.0860834448664493,0.5894777,0.72637194,0.0016014202309705,0.002504512459436,-0.046941053,0.027087675,0.051833887,0.07796871,-0.015678152,-0.032289237,0.0017844396859386
138,-0.16607785,0.096020356,0.06898913,0.8072270214952385,0.17255476,0.0008786179781672,0.10468294,0.015904086,0.0514388356856041,0.29746157,0.37376636,0.0007458771325448,0.0499523258402673,-0.1387327,-0.024125464,0.0043854946,0.048723653,0.009719302,0.023451313,0.0006447412501659
139,-0.8211528,0.10081233,0.056902766,-0.148348820423138,-0.10948853,0.0021013469289331,-0.0032224804,0.09264397,0.1187735435486841,-0.27397156,0.4650113,0.0019783172492532,-0.0256967827706625,-0.089651965,-0.040119562,-0.017812422,0.019492798,0.021281965,-0.07191593,0.0014025383483511
140,-0.5985238,0.10233778,0.07263093,0.4018983685393161,0.023227835,0.0014230979748221,-0.028486818,0.012373598,0.0756336539287461,0.4192319,0.6449946,0.0010338745970929,0.0121207647956943,-0.115817755,-0.043901216,-0.041822117,0.028944338,0.011783756,0.0350506,0.001070364288755
141,-0.49822518,0.093472734,0.014666152,0.6967275126606499,-0.38710487,0.0010569483786411,0.046524495,0.1377095,-0.0177016958712873,0.34931165,0.3826799,0.0006764469623303,0.0334470489226845,-0.103027515,-0.035222936,-0.0073923445,0.045525182,0.017010843,-0.010118219,0.0011837821840781
142,-0.5530189,0.09640821,0.082453266,0.4084618197712465,0.231327,0.0012120912284173,-0.053239055,0.049835805,0.1051916264392795,-0.43087786,-0.12320579,0.0008822704859908,0.0042030665266314,-0.0774305,-0.0115290275,-0.00064437126,0.082554586,0.01840483,-0.0077849342,0.0006513959662923
143,-0.6338281,0.07012482,0.01852635,0.9412555235478992,-0.029593296,0.0006907031357922,-0.112192355,0.08807021,0.0646967739887349,0.38229254,0.78932774,0.0004973062577704,0.0274532707466411,-0.103664316,-0.029881071,-0.034833085,0.058445647,0.05347094,-0.054522652,0.0005801906340654
144,-0.87723124,0.10095273,0.056119453,0.2139427224200751,0.061416134,0.0,-0.06472007,0.031400543,0.0609895188926852,0.3798492,0.7513715,6.568144499178982e-05,0.0119700648401132,-0.1527635,-0.019767074,-0.0055128993,0.015830752,0.011989284,0.00606701,0.0001970443349753
145,-0.3056049,0.09955195,0.069627985,0.6573803698051511,0.32214084,0.0012622044028659,0.034594424,0.10595937,-0.0001494849231476,0.26482186,0.6643712,0.0009837769610572,0.0430373944691603,-0.010463026,-0.029795242,-0.0066617103,0.025856929,0.01987046,-0.05436781,0.0008863273564242
146,-0.40368253,0.08975163,0.08379442,0.2847193023907289,0.14406195,0.0004850303712376,0.03178283,0.032272343,0.0353180822219998,0.25117537,0.8280858,0.0005759735658447,0.0070884276395014,-0.018851612,-0.042502623,0.011746731,0.027715515,0.022073828,-0.0049149096,0.0006062879640471
147,-0.06315686,0.09722781,0.039518032,0.7987529023714688,0.24987683,0.0008598941122126,0.021086317,0.051494744,0.0688732848754271,0.2848137,0.36999032,0.0009664925558753,0.0368644037187108,-0.082103975,0.0033228712,0.00936224,0.058859862,-0.0026063405,-0.059640367,0.000888320363856
148,-0.5289304,0.09678681,0.0658869,0.1914336334142257,0.10655013,0.0007709373266777,-0.04279269,0.06372554,0.0877321712882296,0.255173,0.5435551,0.0004326123128119,0.005381233401094,-0.053125877,0.003332284,0.02780195,0.0883531,-0.0042690975,-0.037898436,0.0007709373266777
149,-0.4468749,0.11285924,0.008254421,0.9008285278839664,0.33371717,0.0005913384478921,0.06522882,0.058323003,0.0580157685820934,0.26283094,0.41756624,0.0010426230528625,0.04915694334378,-0.14316681,0.018388525,0.060197037,0.06742159,0.046524134,-0.026213432,0.000622461524097
150,-0.33956277,0.091368906,0.08924918,0.2634192916397759,-0.48437956,0.0012398425064924,0.030449286,0.060933724,0.0822328431091023,-0.24081892,0.2591964,0.0008544860517718,-0.0018146449037675,-0.041950762,-0.012917646,0.011836319,0.052564092,0.011114108,-0.014440158,0.0015414258188824
151,-0.6564021,0.078541346,0.07704257,0.3162589478390124,0.038836192,0.0019060977144809,-0.0067849876,0.011184749,0.0515303645491416,0.5530962,0.59265035,0.0008811206415996,0.0285112205726804,-0.19351354,-0.010610578,0.1198557,0.067327015,0.01598653,-0.079987645,0.0013486540432648
152,-0.3231701,0.09770492,0.06325331,0.5091393565174617,0.26312596,0.0,-0.02470103,0.0117934365,0.07615437470634,0.6102467,1.0431632,0.0,0.0454423277656377,-0.024269791,0.0061716447,0.05527698,0.08019072,0.021369888,0.0032259268,0.0
153,-0.35664687,0.10918048,0.04721979,0.0944198606692423,0.08332375,0.0005762543467461,0.021509329,0.02482935,0.0734422805442855,0.14253315,0.16366073,0.0003974167908594,0.0098697556649858,-0.15302564,0.0357308,0.031033985,0.05992461,0.040230036,-0.070215374,0.0003311806590495
154,-0.4837144,0.08667445,0.07867903,0.4356949491337731,0.16328,0.0012916058535577,0.015066261,0.10592439,0.0882493844652922,-0.19450077,-0.070572525,0.0008589178926158,0.0107792782223596,0.03388815,-0.04327525,-0.040419307,0.047791418,-0.00354034,-0.01628486,0.0010914069462562
155,-0.4796453,0.08973721,0.08723168,0.0882503337726276,0.014762336,0.0008905894382689,-0.02437562,0.017826082,0.0084120240209698,-0.05350423,0.52791363,0.0018691383272311,-0.0183845435082285,-0.21145335,0.019854236,0.096151456,0.041017737,0.04618143,-0.05943753,0.0005827313608426
156,-0.33783647,0.0947631,0.04346179,0.3441451992366425,-0.42781362,0.0017835399838795,-0.0031454032,0.090242915,0.0580650439172062,0.22928853,0.30606937,0.0011318619128466,0.0099443968477407,-0.12525533,-0.030301832,0.0139935175,0.024902666,0.01250365,-0.054281924,0.0016634940234261
157,-0.32666537,0.096904814,0.09467483,0.527852471932463,0.15673652,0.0003217445705603,-0.1796991,0.0012609204,0.0584210823793937,0.46424493,0.7828277,0.0003574939672893,0.0393156826254605,-0.24984007,-0.022647714,-0.008545668,0.030406388,0.04217859,-0.06032025,0.0003217445705603
158,-0.36759898,0.092929654,0.06780319,0.8292841176584366,0.18967749,0.0003748425354103,-0.012068492,0.023923302,0.0063756110421675,0.6387291,0.57295555,0.0005100316465419,0.055506098579401,-0.14825462,-0.030903671,-0.0031416789,0.08250615,0.020764252,-0.031487983,0.0004608719697667
159,-0.40793926,0.089545675,0.09139797,0.5034854896004415,-0.024225444,0.0006828057107386,-0.059178498,0.06550722,0.0726237853621973,0.023469578,-0.23141293,0.000558659217877,0.0467862445712348,-0.07173067,-0.021145176,-0.03632961,0.072679,0.0040744664,-0.04434957,0.0003724394785847
